ID,TARGET
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,52
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,49
2024-05-31_B0BRCYV77T,49
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,71
2024-05-31_B0BRCYV77T,78
2024-05-31_B0BRCYV77T,76
2024-05-31_B0BRCYV77T,74
2024-05-31_B0BRCYV77T,73
2024-05-31_B0BRCYV77T,71
2024-05-31_B0BRCYV77T,68
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,75
2024-05-31_B0BRCYV77T,83
2024-05-31_B0BRCYV77T,82
2024-05-31_B0BRCYV77T,79
2024-05-31_B0BRCYV77T,76
2024-05-31_B0BRCYV77T,75
2024-05-31_B0BRCYV77T,71
2024-05-31_B0BRCYV77T,71
2024-05-31_B0BRCYV77T,73
2024-05-31_B0BRCYV77T,73
2024-05-31_B0BRCYV77T,73
2024-05-31_B0BRCYV77T,74
2024-05-31_B0BRCYV77T,86
2024-05-31_B0BRCYV77T,95
2024-05-31_B0BRCYV77T,92
2024-05-31_B0BRCYV77T,90
2024-05-31_B0BRCYV77T,88
2024-05-31_B0BRCYV77T,84
2024-05-31_B0BRCYV77T,82
2024-05-31_B0BRCYV77T,81
2024-05-31_B0BRCYV77T,82
2024-05-31_B0BRCYV77T,82
2024-05-31_B0BRCYV77T,80
2024-05-31_B0BRCYV77T,81
2024-05-31_B0BRCYV77T,91
2024-05-31_B0BRCYV77T,99
2024-05-31_B0BRCYV77T,98
2024-05-31_B0BRCYV77T,95
2024-05-31_B0BRCYV77T,93
2024-05-31_B0BRCYV77T,91
2024-05-31_B0BRCYV77T,88
2024-05-31_B0BRCYV77T,87
2024-05-31_B0BRCYV77T,89
2024-05-31_B0BRCYV77T,89
2024-05-31_B0BRCYV77T,89
2024-05-31_B0BRCYV77T,90
2024-05-31_B0BRCYV77T,101
2024-05-31_B0BRCYV77T,110
2024-05-31_B0BRCYV77T,107
2024-05-31_B0BRCYV77T,105
2024-05-31_B0BRCYV77T,103
2024-05-31_B0BRCYV77T,99
2024-05-31_B0BRCYV77T,97
2024-05-31_B0BRCYV77T,94
2024-05-31_B0BRCYV77T,96
2024-05-31_B0BRCYV77T,97
2024-05-31_B0BRCYV77T,97
2024-05-31_B0BRCYV77T,98
2024-05-31_B0BRCYV77T,107
2024-05-31_B0BRCYV77T,116
2024-05-31_B0BRCYV77T,114
2024-05-31_B0BRCYV77T,111
2024-05-31_B0BRCYV77T,109
2024-05-31_B0BRCYV77T,107
2024-05-31_B0BRCYV77T,104
2024-05-31_B0BRCYV77T,103
2024-05-31_B0BRCYV77T,104
2024-05-31_B0BRCYV77T,103
2024-05-31_B0BRCYV77T,104
2024-05-31_B0BRCYV77T,105
2024-05-31_B0BRCYV77T,115
2024-05-31_B0BRCYV77T,124
2024-05-31_B0BRCYV77T,122
2024-05-31_B0BRCYV77T,120
2024-05-31_B0BRCYV77T,118
2024-05-31_B0BRCYV77T,116
2024-05-31_B0BRCYV77T,112
2024-05-31_B0BRCYV77T,111
2024-05-31_B0BRCYV77T,112
2024-05-31_B0BRCYV77T,112
2024-05-31_B0BRCYV77T,112
2024-05-31_B0BRCYV77T,113
2024-05-31_B0BRCYV77T,122
2024-05-31_B0BRCYV77T,130
2024-05-31_B0BRCYV77T,129
2024-05-31_B0BRCYV77T,127
2024-05-31_B0BRCYV77T,123
2024-05-31_B0BRCYV77T,122
2024-05-31_B0BRCYV77T,118
2024-05-31_B0BRCYV77T,118
2024-05-31_B0BRCYV77T,121
2024-05-31_B0BRCYV77T,122
2024-05-31_B0BRCYV77T,121
2024-05-31_B0BRCYV77T,121
2024-05-31_B0BRCYV77T,132
2024-05-31_B0BRCYV77T,139
2024-05-31_B0BRCYV77T,137
2024-05-31_B0BRCYV77T,134
2024-05-31_B0BRCYV77T,129
2024-05-31_B0BRCYV77T,128
2024-05-31_B0BRCYV77T,127
2024-05-31_B0BRCYV77T,127
2024-05-31_B0BRCYV77T,128
2024-05-31_B0BRCYV77T,129
2024-05-31_B0BRCYV77T,128
2024-05-31_B0BRCYV77T,127
2024-05-31_B0BRCYV77T,138
2024-05-31_B0BRCYV77T,147
2024-05-31_B0BRCYV77T,145
2024-05-31_B0BRCYV77T,143
2024-05-31_B0BRCYV77T,140
2024-05-31_B0BRCYV77T,138
2024-05-31_B0BRCYV77T,136
2024-05-31_B0BRCYV77T,133
2024-05-31_B0BRCYV77T,133
2024-05-31_B0BRCYV77T,135
2024-05-31_B0BRCYV77T,136
2024-05-31_B0BRCYV77T,137
2024-05-31_B0BRCYV77T,146
2024-05-31_B0BRCYV77T,155
2024-05-31_B0BRCYV77T,153
2024-05-31_B0BRCYV77T,149
2024-05-31_B0BRCYV77T,149
2024-05-31_B0BRCYV77T,148
2024-05-31_B0BRCYV77T,144
2024-05-31_B0BRCYV77T,143
2024-05-31_B0BRCYV77T,140
2024-05-31_B0BRCYV77T,139
2024-05-31_B0BRCYV77T,138
2024-05-31_B0BRCYV77T,145
2024-05-31_B0BRCYV77T,156
2024-05-31_B0BRCYV77T,163
2024-05-31_B0BRCYV77T,161
2024-05-31_B0BRCYV77T,157
2024-05-31_B0BRCYV77T,155
2024-05-31_B0BRCYV77T,152
2024-05-31_B0BRCYV77T,149
2024-05-31_B0BRCYV77T,149
2024-05-31_B0BRCYV77T,151
2024-05-31_B0BRCYV77T,152
2024-05-31_B0BRCYV77T,151
2024-05-31_B0BRCYV77T,151
2024-05-31_B0BRCYV77T,160
2024-05-31_B0BRCYV77T,162
2024-05-31_B0BRCYV77T,168
2024-05-31_B0BRCYV77T,167
2024-05-31_B0BRCYV77T,161
2024-05-31_B0BRCYV77T,156
2024-05-31_B0BRCYV77T,156
2024-05-31_B0BRCYV77T,154
2024-05-31_B0BRCYV77T,154
2024-05-31_B0BRCYV77T,155
2024-05-31_B0BRCYV77T,156
2024-05-31_B0BRCYV77T,155
2024-05-31_B0BRCYV77T,168
2024-05-31_B0BRCYV77T,178
2024-05-31_B0BRCYV77T,176
2024-05-31_B0BRCYV77T,174
2024-05-31_B0BRCYV77T,172
2024-05-31_B0BRCYV77T,166
2024-05-31_B0BRCYV77T,161
2024-05-31_B0BRCYV77T,161
2024-05-31_B0BRCYV77T,163
2024-05-31_B0BRCYV77T,166
2024-05-31_B0BRCYV77T,165
2024-05-31_B0BRCYV77T,162
2024-05-31_B0BRCYV77T,175
2024-05-31_B0BRCYV77T,185
2024-05-31_B0BRCYV77T,183
2024-05-31_B0BRCYV77T,182
2024-05-31_B0BRCYV77T,180
2024-05-31_B0BRCYV77T,170
2024-05-31_B0BRCYV77T,171
2024-05-31_B0BRCYV77T,172
2024-05-31_B0BRCYV77T,174
2024-05-31_B0BRCYV77T,175
2024-05-31_B0BRCYV77T,175
2024-05-31_B0BRCYV77T,174
2024-05-31_B0BRCYV77T,183
2024-05-31_B0BRCYV77T,193
2024-05-31_B0BRCYV77T,189
2024-05-31_B0BRCYV77T,190
2024-05-31_B0BRCYV77T,187
2024-05-31_B0BRCYV77T,185
2024-05-31_B0BRCYV77T,183
2024-05-31_B0BRCYV77T,180
2024-05-31_B0BRCYV77T,181
2024-05-31_B0BRCYV77T,183
2024-05-31_B0BRCYV77T,181
2024-05-31_B0BRCYV77T,183
2024-05-31_B0BRCYV77T,194
2024-05-31_B0BRCYV77T,202
2024-05-31_B0BRCYV77T,200
2024-05-31_B0BRCYV77T,197
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,6
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,6
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,6
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,29
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,29
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,29
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,29
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,45
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,45
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,45
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,52
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,49
2024-05-31_B0BRCYV77T,49
2024-05-31_B0BRCYV77T,49
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,49
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,49
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,53
2024-05-31_B0BRCYV77T,53
2024-05-31_B0BRCYV77T,52
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,53
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,53
2024-05-31_B0BRCYV77T,53
2024-05-31_B0BRCYV77T,52
2024-05-31_B0BRCYV77T,52
2024-05-31_B0BRCYV77T,52
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,53
2024-05-31_B0BRCYV77T,53
2024-05-31_B0BRCYV77T,60
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,60
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,63
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,63
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,63
2024-05-31_B0BRCYV77T,63
2024-05-31_B0BRCYV77T,70
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,72
2024-05-31_B0BRCYV77T,70
2024-05-31_B0BRCYV77T,69
2024-05-31_B0BRCYV77T,-88
2024-05-31_B0BRCYV77T,-128
2024-05-31_B0BRCYV77T,-15
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,-69
2024-05-31_B0BRCYV77T,-113
2024-05-31_B0BRCYV77T,-120
2024-05-31_B0BRCYV77T,-86
2024-05-31_B0BRCYV77T,-36
2024-05-31_B0BRCYV77T,-61
2024-05-31_B0BRCYV77T,-133
2024-05-31_B0BRCYV77T,-160
2024-05-31_B0BRCYV77T,-219
2024-05-31_B0BRCYV77T,-239
2024-05-31_B0BRCYV77T,-128
2024-05-31_B0BRCYV77T,-90
2024-05-31_B0BRCYV77T,-171
2024-05-31_B0BRCYV77T,-225
2024-05-31_B0BRCYV77T,-235
2024-05-31_B0BRCYV77T,-205
2024-05-31_B0BRCYV77T,-190
2024-05-31_B0BRCYV77T,-218
2024-05-31_B0BRCYV77T,-290
2024-05-31_B0BRCYV77T,-303
2024-05-31_B0BRCYV77T,-357
2024-05-31_B0BRCYV77T,-371
2024-05-31_B0BRCYV77T,-258
2024-05-31_B0BRCYV77T,-223
2024-05-31_B0BRCYV77T,-312
2024-05-31_B0BRCYV77T,-370
2024-05-31_B0BRCYV77T,-387
2024-05-31_B0BRCYV77T,-353
2024-05-31_B0BRCYV77T,-310
2024-05-31_B0BRCYV77T,-339
2024-05-31_B0BRCYV77T,-418
2024-05-31_B0BRCYV77T,-463
2024-05-31_B0BRCYV77T,-541
2024-05-31_B0BRCYV77T,-553
2024-05-31_B0BRCYV77T,-438
2024-05-31_B0BRCYV77T,-411
2024-05-31_B0BRCYV77T,-512
2024-05-31_B0BRCYV77T,-548
2024-05-31_B0BRCYV77T,-532
2024-05-31_B0BRCYV77T,-491
2024-05-31_B0BRCYV77T,-449
2024-05-31_B0BRCYV77T,-482
2024-05-31_B0BRCYV77T,-563
2024-05-31_B0BRCYV77T,-590
2024-05-31_B0BRCYV77T,-647
2024-05-31_B0BRCYV77T,-657
2024-05-31_B0BRCYV77T,-533
2024-05-31_B0BRCYV77T,-490
2024-05-31_B0BRCYV77T,-568
2024-05-31_B0BRCYV77T,-623
2024-05-31_B0BRCYV77T,-630
2024-05-31_B0BRCYV77T,-596
2024-05-31_B0BRCYV77T,-564
2024-05-31_B0BRCYV77T,-599
2024-05-31_B0BRCYV77T,-669
2024-05-31_B0BRCYV77T,-699
2024-05-31_B0BRCYV77T,-761
2024-05-31_B0BRCYV77T,-779
2024-05-31_B0BRCYV77T,-663
2024-05-31_B0BRCYV77T,-625
2024-05-31_B0BRCYV77T,-701
2024-05-31_B0BRCYV77T,-755
2024-05-31_B0BRCYV77T,-763
2024-05-31_B0BRCYV77T,-729
2024-05-31_B0BRCYV77T,-693
2024-05-31_B0BRCYV77T,-721
2024-05-31_B0BRCYV77T,-792
2024-05-31_B0BRCYV77T,-817
2024-05-31_B0BRCYV77T,-878
2024-05-31_B0BRCYV77T,-895
2024-05-31_B0BRCYV77T,-784
2024-05-31_B0BRCYV77T,-744
2024-05-31_B0BRCYV77T,-825
2024-05-31_B0BRCYV77T,-884
2024-05-31_B0BRCYV77T,-892
2024-05-31_B0BRCYV77T,-856
2024-05-31_B0BRCYV77T,-818
2024-05-31_B0BRCYV77T,-847
2024-05-31_B0BRCYV77T,-919
2024-05-31_B0BRCYV77T,-945
2024-05-31_B0BRCYV77T,-1004
2024-05-31_B0BRCYV77T,-1024
2024-05-31_B0BRCYV77T,-913
2024-05-31_B0BRCYV77T,-879
2024-05-31_B0BRCYV77T,-960
2024-05-31_B0BRCYV77T,-1011
2024-05-31_B0BRCYV77T,-1018
2024-05-31_B0BRCYV77T,-985
2024-05-31_B0BRCYV77T,-951
2024-05-31_B0BRCYV77T,-979
2024-05-31_B0BRCYV77T,-1052
2024-05-31_B0BRCYV77T,-1077
2024-05-31_B0BRCYV77T,-1137
2024-05-31_B0BRCYV77T,-1156
2024-05-31_B0BRCYV77T,-1048
2024-05-31_B0BRCYV77T,-1010
2024-05-31_B0BRCYV77T,-1088
2024-05-31_B0BRCYV77T,-1140
2024-05-31_B0BRCYV77T,-1148
2024-05-31_B0BRCYV77T,-1115
2024-05-31_B0BRCYV77T,-1085
2024-05-31_B0BRCYV77T,-1111
2024-05-31_B0BRCYV77T,-1183
2024-05-31_B0BRCYV77T,-1209
2024-05-31_B0BRCYV77T,-1269
2024-05-31_B0BRCYV77T,-1292
2024-05-31_B0BRCYV77T,-1184
2024-05-31_B0BRCYV77T,-1146
2024-05-31_B0BRCYV77T,-1223
2024-05-31_B0BRCYV77T,-1279
2024-05-31_B0BRCYV77T,-1297
2024-05-31_B0BRCYV77T,-1259
2024-05-31_B0BRCYV77T,-1222
2024-05-31_B0BRCYV77T,-1246
2024-05-31_B0BRCYV77T,-1318
2024-05-31_B0BRCYV77T,-1342
2024-05-31_B0BRCYV77T,-1416
2024-05-31_B0BRCYV77T,-1433
2024-05-31_B0BRCYV77T,-1316
2024-05-31_B0BRCYV77T,-1277
2024-05-31_B0BRCYV77T,-1354
2024-05-31_B0BRCYV77T,-1407
2024-05-31_B0BRCYV77T,-1414
2024-05-31_B0BRCYV77T,-1382
2024-05-31_B0BRCYV77T,-1353
